"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significant"
"Hdac5",1978.55924242492,0.316222635222249,0.409889761661628,0.771482151543217,0.44042119776306,0.987398247020136,"No"
"Thyn1",389.3975541478,0.31639155442367,0.33766160596843,0.937007787770966,0.348754551991176,0.986431108036912,"No"
"Zfp952",148.843949746536,0.316576028920604,0.503354841801744,0.628932122292553,0.529393495199939,0.993051095620652,"No"
"Fmnl2",1360.90252788643,0.316630122610288,0.424583654343254,0.745742610134277,0.455822913923698,0.987398247020136,"No"
"Ubr3",2871.57641484147,0.316646503811947,0.229041842693834,1.38248321829656,0.166823379751364,0.920570567830704,"No"
"Sfrp2",4919.05759485905,0.316918567102617,1.18533106631992,0.267367131519255,0.789186503776099,0.99807472321982,"No"
"Rnf187",5804.77710988665,0.317035681001203,0.183868904141491,1.72424849368351,0.0846629931502548,0.819958041520632,"No"
"Ebpl",147.664707336236,0.317159308078205,0.473196975243895,0.670247961569778,0.502699734199455,0.993051095620652,"No"
"Rpl35a",5607.05256919676,0.31718358212513,0.20044803213213,1.58237314056568,0.113564412629957,0.86203619888845,"No"
"Sdhaf1",200.581304296874,0.317241058864946,0.383423040898485,0.827391744954989,0.408015057982153,0.986431108036912,"No"
"Gemin5",3520.68240977934,0.31728244268346,0.254965236520392,1.24441452102857,0.213347041286566,0.956554197844325,"No"
"Rtf2",1257.01740517519,0.317467259268409,0.266689952846087,1.19039827290242,0.233889891560645,0.966446922796546,"No"
"Mettl16",2161.97784677857,0.317491485553969,0.177775126755671,1.78591623782285,0.0741128214281059,0.804304953545225,"No"
"Rack1",31633.2174604915,0.317560706393721,0.189348511450849,1.67712280366224,0.0935184704636254,0.828463732953986,"No"
"Gtpbp3",909.064868618528,0.317782830285147,0.244435569943448,1.3000678680221,0.193577709302559,0.942781704307824,"No"
"Otud4",5517.70129468004,0.317845293646369,0.281095283871078,1.1307386209729,0.258165120822033,0.969964835621777,"No"
"Ndufa8",1515.83917110701,0.317920898067167,0.191972948082625,1.65607134360584,0.0977073717848078,0.835148916480768,"No"
"Zbtb47",362.895480163016,0.318358888371488,0.543601459160412,0.5856475971628,0.558112355794447,0.995906562396612,"No"
"Ccz1",1701.40461426355,0.318569310646986,0.163607629576905,1.94715436847791,0.05151623049655,0.741392818839935,"No"
"Crls1",762.907586195467,0.318601628388669,0.19732405915277,1.61461116174387,0.106394926761676,0.850494797869016,"No"
"Lias",730.989293315344,0.318844304541393,0.252800308195967,1.26124966704641,0.207218909292553,0.954128250008566,"No"
"Emc4",1146.20584024567,0.318970952488397,0.212749026278997,1.49928278435504,0.133800286584885,0.889890467285954,"No"
"Cstf1",1857.70025256243,0.319096972203795,0.313999030616809,1.01623553288356,0.309517239435426,0.98003254059591,"No"
"Ddx10",1367.55145547199,0.319228915983338,0.242087694047816,1.31864991006228,0.187286179783056,0.938667616138715,"No"
"Uqcc4",589.945015597513,0.319327050305529,0.184940522768344,1.72664727840916,0.0842310295001437,0.818998054313608,"No"
"Slc35e1",2490.73667743202,0.319350055084018,0.300090343565661,1.06417971098141,0.287247296314827,0.979512662920684,"No"
"Ccne1",1237.46330710623,0.319363788122573,0.262616248716995,1.21608540858692,0.223952388346438,0.959790648660572,"No"
"Mrpl37",1292.02386679449,0.319514287629502,0.317108976495236,1.0075851247128,0.313653673056926,0.981887467852765,"No"
"Ppm1k",126.18089672574,0.31953652799385,0.639171579891977,0.499922928437858,0.617129346946991,0.996997576622408,"No"
"Tnfrsf25",14.0040026810714,0.319592830096304,1.06343348619746,0.300529214327338,0.763773515891146,0.99807472321982,"No"
"Zfp1007",20.3801510274503,0.319807415192689,1.16158687819986,0.275319411052836,0.783070852657891,0.99807472321982,"No"
"Ppp3ca",3274.75003143739,0.319873649099879,0.300575838273975,1.0642028013187,0.287236838271663,0.979512662920684,"No"
"Pmpcb",1963.84120429236,0.320073027113657,0.194920197544729,1.64207214616746,0.100575053331496,0.843147345351165,"No"
"Ccnj",326.176171472527,0.320137157310887,0.416066361657514,0.769437731124267,0.441633496877862,0.987398247020136,"No"
"Pold2",2909.40282512215,0.32022594649585,0.280232607834393,1.14271479315174,0.25315702576837,0.969360940991421,"No"
"Tmem184b",2505.13040199814,0.32023995268404,0.191141699258596,1.67540601515102,0.0938545972282152,0.829660868412414,"No"
"Azin1",4851.99147904523,0.320303502849438,0.271279395289853,1.18071445310914,0.237716177932863,0.967810253164555,"No"
"Hspd1",26468.9636796134,0.320406803444123,0.20349906944457,1.57448780635037,0.115374718350306,0.864712138174362,"No"
"Hmces",807.767533909659,0.320411526882726,0.287710273985049,1.11366035854311,0.265424921715551,0.975784969513663,"No"
"Gsr",2715.4272557933,0.320462383018536,0.418573421408269,0.765606143697219,0.443910687780093,0.987398247020136,"No"
"Ghdc",362.818937842873,0.320558474349207,0.368715193583023,0.869393179147706,0.384632112576272,0.986431108036912,"No"
"Bud13",502.706317610345,0.320731755655208,0.213937977998764,1.49918101804749,0.133826678021406,0.889890467285954,"No"
"Dqx1",36.4127449666534,0.32075144814549,0.811907000758517,0.395059345277021,0.692799091338563,0.99807472321982,"No"
"Tmx2",1611.89672401066,0.320838047580375,0.185845956820043,1.72636549683481,0.0842816789673959,0.818998054313608,"No"
"Cstf2t",1025.84509361402,0.320905470371375,0.264316982252912,1.21409327405348,0.224712108119154,0.959910297984281,"No"
"Tmem119",1086.95710114725,0.321035055075283,0.517323406102441,0.620569360072047,0.534883004704539,0.993510072947053,"No"
"Psma7",4761.56250045858,0.321192719669499,0.348545395553165,0.92152334751043,0.356777257433507,0.986431108036912,"No"
"Prelid3b",1715.20346661958,0.321288956079529,0.247438670006626,1.29845895175126,0.194129672915249,0.942783233782536,"No"
"Ddx55",564.531283939724,0.32137374643776,0.296691374731889,1.08319207704698,0.278723175717848,0.979512662920684,"No"
"Sac3d1",695.219926783279,0.321464839755201,0.179723398366175,1.78866437357387,0.0736688838016906,0.804304953545225,"No"
"Timm50",1776.71285508892,0.32166657463284,0.275364736353799,1.16814730488784,0.242747351766975,0.969360940991421,"No"
"Polr2l",691.790452187287,0.321764148151409,0.295294682011416,1.08963746302404,0.275872873712114,0.979512662920684,"No"
"Snrpc",1768.988768753,0.322009897409472,0.161473573745344,1.99419564415726,0.0461306779988139,0.72108704259034,"No"
"4930579G24Rik",766.262649145493,0.322033328801544,0.2625289108061,1.22665853376961,0.219950959081979,0.957159169261695,"No"
"Clpb",1186.47318996094,0.322066911677453,0.292898744149885,1.09958447453309,0.271513209525147,0.978605071831488,"No"
"Rabepk",595.266014406539,0.322111515797058,0.201579464767899,1.59793814398674,0.110056743968095,0.858156935533078,"No"
"Espl1",2977.85703826782,0.322146781900684,0.235842866124268,1.36593820790382,0.171958359030317,0.922861672918309,"No"
"Snrpa1",1773.69894607318,0.322223989804398,0.302890477471742,1.06383004343364,0.287405698662153,0.979512662920684,"No"
"Polr1d",3024.42247668971,0.322296496334246,0.2256298601414,1.42843015606297,0.153168084489239,0.916170485933045,"No"
"Ptp4a3",418.697541077841,0.322650780778298,0.376437705386061,0.857116001298007,0.391380778759629,0.986431108036912,"No"
"Rfng",865.954136374954,0.32278255752407,0.283277925680147,1.13945538378634,0.254513267164219,0.969360940991421,"No"
"Get3",2624.41591929936,0.322822790886747,0.159271659586917,2.02686900936433,0.0426758106391604,0.702173787571397,"No"
"Atp1a1",16944.8772971058,0.32289509216868,0.2637434343463,1.22427727146646,0.220847647983876,0.957159169261695,"No"
"Ccdc47",3307.45884705609,0.323187119002151,0.199575206017221,1.61937509900034,0.105366581196488,0.849289414224467,"No"
"Rexo4",1276.7647218336,0.323282631107979,0.296006469785307,1.0921471795615,0.274768414866664,0.979512662920684,"No"
"Rilpl2",493.084674179298,0.323388815341475,0.267682404790649,1.20810635870666,0.227006354176387,0.960093796129069,"No"
"Aldoa",88.2856498983689,0.323599142493841,0.626055410379609,0.516885785393383,0.605235890971417,0.996997576622408,"No"
"Srp9",1672.93423669724,0.323841738422122,0.229956576456371,1.40827343758774,0.159050117899676,0.918897019114979,"No"
"Ubxn2b",364.544215736696,0.323986773112672,0.262424086715081,1.23459236218827,0.216982252998516,0.956740587802486,"No"
"Mplkip",511.305945880769,0.324011097253177,0.310275685875656,1.04426841032921,0.296361223875631,0.979512662920684,"No"
"Opa1",2516.77131056949,0.324218252829623,0.152950690429174,2.11975671322489,0.0340265674993194,0.678971218624446,"No"
"Wdr75",3339.00128527978,0.324391726087538,0.179078268092193,1.81145221887301,0.0700708789838304,0.792951428280223,"No"
"Tspan3",2584.60254594342,0.324396968987677,0.184211853142374,1.7609994332827,0.0782384989189646,0.814719968466768,"No"
"Rtel1",1782.3214575667,0.324414862086223,0.181827600017372,1.78418932029697,0.0743929071002517,0.804312066467019,"No"
"Pgam5",1786.59197753332,0.324439461627748,0.19812779283442,1.63752625003444,0.101520558687415,0.843147345351165,"No"
"Emc10",2061.25782081682,0.324580190946604,0.192099809183788,1.68964348442464,0.0910961814687506,0.827955499961251,"No"
"Ppan",2429.12965722805,0.324793701483751,0.146353109370621,2.21924701757618,0.0264699239510258,0.651970432989653,"No"
"Rasa3",2076.09939149248,0.324808850593185,0.469379667393622,0.691995996325935,0.488939843280512,0.992824348632804,"No"
"Uspl1",1278.49075951396,0.324944508894971,0.163290403420474,1.9899792154854,0.0465932251242747,0.722949932008353,"No"
"Tti2",429.216623065954,0.325077386925091,0.234464469454201,1.38646758582153,0.165604171382657,0.919403277820364,"No"
"Hnrnpa1l2-ps2",19.4091197356202,0.325239531350429,0.849434946184735,0.382889275760613,0.701801863265379,0.99807472321982,"No"
"Fam83d",1100.19996559204,0.325280904414457,0.291983689373318,1.11403792832608,0.265262915597742,0.975784969513663,"No"
"Lsm7",1492.69295741534,0.325326039584085,0.231681028154721,1.40419801386079,0.16025989313816,0.919403277820364,"No"
"Ndufs7",1507.86043654109,0.32541305702567,0.203862388130165,1.59623881585207,0.110435484464542,0.858156935533078,"No"
"Dtl",1965.70762499244,0.325440157886481,0.234797906530799,1.3860436947456,0.165733561606586,0.919403277820364,"No"
"Tax1bp1",3995.66968676723,0.325446323703615,0.368015554103018,0.884327632555753,0.376519375811549,0.986431108036912,"No"
"Entr1",1134.05713673238,0.325462856022064,0.237901850112819,1.36805517009523,0.171294807677817,0.922861672918309,"No"
"Rbis",682.022660732376,0.325528069031906,0.231849321548476,1.40405012556331,0.160303923687172,0.919403277820364,"No"
"Cdca7",2586.40342067357,0.325582916704073,0.285670996997928,1.13971288694188,0.254405936475003,0.969360940991421,"No"
"Scamp2",815.503291322773,0.325684535442603,0.23280338484034,1.39896821373951,0.161822515160088,0.919403277820364,"No"
"Ebag9",401.49614255268,0.325997366949217,0.306723228740318,1.06283886058469,0.287855033163003,0.979512662920684,"No"
"Rpl41",16120.3497325482,0.326380124789017,0.157071024793371,2.07791427615866,0.0377172553860888,0.688668010975349,"No"
"Gstp2",1040.36474918706,0.326384749751525,0.371294994276773,0.879044303808278,0.37937725457587,0.986431108036912,"No"
"Abcf3",1167.80099788975,0.326456793640396,0.18007612300596,1.81288217555412,0.0698499959513795,0.792951428280223,"No"
"Lsg1",1235.21798856077,0.326789956994207,0.174225279925415,1.8756747421161,0.060699956237193,0.767911710510149,"No"
"Bend6",163.88159164006,0.32686281979259,0.434790459612197,0.751770910714391,0.452188838290388,0.987398247020136,"No"
"Coq9",1000.31923847211,0.326988600104184,0.218943356168314,1.4934849169518,0.135310299538829,0.894337352209273,"No"
"Micos13",620.459246549719,0.327218788411798,0.227505399558494,1.43829020782281,0.150351729106679,0.911856793260557,"No"
"Ndufs5",615.517181198876,0.32725146987895,0.420769690174825,0.777744874501253,0.436719431721578,0.987398247020136,"No"
"Pcgf6",737.105432405911,0.327363825379147,0.193835337378797,1.68887587684492,0.0912432190482865,0.827955499961251,"No"
"Cdk10",516.218660245716,0.327367904387511,0.311030806772682,1.05252565745607,0.292558445264374,0.979512662920684,"No"
"Il17d",67.7266585598427,0.327475002300305,0.662701588482589,0.494151527613109,0.621199169613542,0.996997576622408,"No"
"Nemp1",988.226244128499,0.327638690625409,0.268018478065682,1.22244814234456,0.221538203108902,0.957944680432774,"No"
"Cir1",474.931516118139,0.327647649779496,0.298678579258915,1.09699078719492,0.272645419430148,0.978605071831488,"No"
"Apeh",1092.84690135707,0.327688385066834,0.174884400970865,1.87374278807991,0.0609658853513505,0.768686218377298,"No"
"Dennd1a",521.783689615463,0.327761516536544,0.265282210466486,1.23552015025882,0.216636981858096,0.956740587802486,"No"
"Pitpnc1",418.620857662463,0.327775206737453,0.337633595174499,0.970801518042211,0.331647126517668,0.986431108036912,"No"
"Gm15455",14.917226629057,0.327816350835217,0.904084171930011,0.362594945264227,0.716907486763028,0.99807472321982,"No"
"Slc9a6",626.622311848652,0.327872764794154,0.333783363792063,0.982292110275481,0.325955960301227,0.986431108036912,"No"
"Crebl2",130.39193866025,0.327884675387705,0.479690374641105,0.683533989259263,0.494269480222065,0.993051095620652,"No"
"Rpl13",26259.6956207593,0.327901318676811,0.196312782501996,1.67030039764974,0.0948599445544196,0.831042111837711,"No"
"Evi5l",334.292806225028,0.328003972132893,0.504741545223358,0.649845401546537,0.51579208868365,0.993051095620652,"No"
"Cox15",898.992952886997,0.328273264532411,0.166509465049467,1.97149912429835,0.0486668130729388,0.734741313427606,"No"
"Nasp",3300.61330021009,0.328493366788998,0.251730920695566,1.30493848702149,0.191913794558219,0.94223641280707,"No"
"Il6ra",479.331749413045,0.328601783402554,0.587419757001172,0.559398589315576,0.57588972392191,0.99654916387982,"No"
"Ogfrl1",220.215777646912,0.328753230151549,0.47887419111879,0.686512733925973,0.492389837143188,0.993051095620652,"No"
"Zbtb9",361.01404833631,0.329030276993787,0.289710440703231,1.13572115728765,0.256073283017152,0.969431760581558,"No"
"Thap7",509.084457520802,0.329128001220304,0.186024557718762,1.7692717846312,0.0768485296862316,0.808618051249459,"No"
"Mrpl11",824.887339848529,0.329141669179071,0.242666269339501,1.35635525314227,0.174986163240803,0.927281684021612,"No"
"Cct8",13339.7476595594,0.32921355435612,0.182040298966484,1.80846524766877,0.0705341208761048,0.792951428280223,"No"
"Atp5me",341.310433075827,0.329237795845502,0.312569442975419,1.05332687901739,0.292191203899516,0.979512662920684,"No"
"Rfx2",58.2718147631851,0.32943873491443,0.69648087237774,0.473004712663175,0.636209816976241,0.996997576622408,"No"
"Ogfod3",86.7019914393352,0.329575981720598,0.62971664119841,0.523371878966679,0.600715489538945,0.996997576622408,"No"
"Tyw1",1128.72942613261,0.33031165982906,0.179049951272928,1.84480172980087,0.0650663857213672,0.779284640303736,"No"
"Heatr3",3306.50266052247,0.330432735936514,0.228010832485211,1.44919753300732,0.147282426291271,0.90696520358039,"No"
"Rbx1",2257.39854385127,0.330517341394087,0.231637219147336,1.4268749323219,0.1536159475679,0.916481934440584,"No"
"Itga2b",73.2939047811142,0.330680664878979,0.496399429258399,0.666158430868873,0.505309839919676,0.993051095620652,"No"
"Fndc4",664.730455436866,0.330720225092432,0.437117832591913,0.75659284621588,0.449293828535785,0.987398247020136,"No"
"Rab3gap1",1309.76391554174,0.330831745711752,0.249414066005719,1.32643579814847,0.184695387798823,0.936694651680021,"No"
"Fosb",86.7144715624011,0.330970906036512,0.837116485920571,0.395370192324603,0.692569703940236,0.99807472321982,"No"
"Kri1",599.101252170338,0.331007968919426,0.249151224643743,1.3285424119136,0.18399898222406,0.936694651680021,"No"
"Alg1",601.527460063444,0.331178364229257,0.23478606879873,1.41055372630801,0.158376244078659,0.918076456125177,"No"
"Rfwd3",3445.30182060108,0.331547040430653,0.203308212028425,1.63076069147811,0.102940824740641,0.846893533602453,"No"
"Pop5",715.812402220944,0.331726094211255,0.249684728267973,1.32857983150347,0.183986629635008,0.936694651680021,"No"
"Nckipsd",318.29820652508,0.331850527796334,0.334398415870878,0.992380681385981,0.32101185918989,0.985137878361493,"No"
"Cry1",490.151191711628,0.331885278618948,0.363648008039152,0.912655291056114,0.361423864892196,0.986431108036912,"No"
"Melk",1233.90532325559,0.332109640394909,0.167335339365176,1.98469517350514,0.0471783961328301,0.725036748589722,"No"
"Lck",14.8332096418541,0.332200839556004,1.1669122500991,0.284683650829608,0.775886517329856,0.99807472321982,"No"
"Ifitm1",115.52988131033,0.33234893206743,1.31135024264912,0.253440249033726,NA,NA,"No"
"Syngr2",1684.08987752963,0.332363083355963,0.235668671329949,1.41029811676002,0.158451674381369,0.918076456125177,"No"
"Eif2b3",943.218796683356,0.332789205590192,0.423449210964568,0.785901111569288,0.431925423300648,0.986431108036912,"No"
"Zfp251",753.92839394852,0.332832113815169,0.265349180452781,1.2543174742324,0.209726634985531,0.956554197844325,"No"
"Suv39h2",339.737320907056,0.332857133312852,0.23831079527543,1.39673543923241,0.162493142931403,0.919403277820364,"No"
"Osbpl2",653.918971928426,0.332960186711841,0.241178004635003,1.38055784654053,0.167414951896067,0.921262571294055,"No"
"Zgpat",630.926136622576,0.333318421505035,0.318105769197477,1.04782262310406,0.294720337313427,0.979512662920684,"No"
"Sprtn",968.041564779544,0.333320820017872,0.259897271904536,1.28250988390638,0.199663839970664,0.945477234728415,"No"
"Zbtb26",243.610311962343,0.333365332013064,0.442553444104595,0.753277002933628,0.451283475175992,0.987398247020136,"No"
"Chchd6",324.722311671125,0.333506318010757,0.346643288680842,0.962102336612149,0.335998200504502,0.986431108036912,"No"
"Tma7",1569.3702311646,0.333512326716731,0.221341413634327,1.50677779291551,0.131867623586349,0.889520937368607,"No"
"Lsm2",1094.60934524322,0.333593328238724,0.189686520251104,1.75865595402941,0.0786359629078453,0.81597415311658,"No"
"Fam32a",1727.85475231651,0.333746476548668,0.27725221463401,1.20376487159619,0.228680470723852,0.960093796129069,"No"
"Kctd12",311.357458325566,0.333783700907721,0.875922575343521,0.38106530223498,0.70315479322537,0.99807472321982,"No"
"H2bc12",15.5675835571296,0.33421295139812,1.09511736753598,0.305184596012847,0.760225563745136,0.99807472321982,"No"
"Gm6712",109.119844678261,0.334348402908624,0.385286609122797,0.867791392153113,0.385508543154971,0.986431108036912,"No"
"Txnrd3",361.427921545768,0.334566599108781,0.293160643451536,1.14123981708373,0.25377013899983,0.969360940991421,"No"
"Spint2",45.5419498988375,0.334830635160465,0.892544877935945,0.375141512138614,0.707555225428173,0.99807472321982,"No"
"Ccnf",1811.66290889908,0.334867158898381,0.213072366107509,1.57161233535755,0.116040483949902,0.865035578005785,"No"
"Map7d3",8.20666815581964,0.335043613895365,1.65314241242704,0.20267075079362,0.839392386188538,0.99807472321982,"No"
"Ddx19a",2045.14814845248,0.335139545213389,0.225125039670931,1.48868178192558,0.136571184571128,0.894362541853841,"No"
"Gm5637",44.6257719999148,0.335480121508563,0.527951406417183,0.635437499419159,0.525143117471015,0.993051095620652,"No"
"Abhd17a",1878.78531341964,0.335631683612475,0.230893238853134,1.45362283139856,0.146050903431398,0.906406285888436,"No"
"Kif21a",602.233890489668,0.335672494310917,0.345061371416687,0.97279070367331,0.330657333942638,0.986431108036912,"No"
"Eva1a",186.446198589214,0.335750217211302,1.11964716487021,0.299871448564979,0.764275213414587,0.99807472321982,"No"
"Rsph3a",579.730187852014,0.335838163757814,0.399418743031096,0.840817236590391,0.400450329372914,0.986431108036912,"No"
"Gins3",354.427482826002,0.335896304191732,0.367677067652783,0.913563378690064,0.360946316643106,0.986431108036912,"No"
"Ndufc2",1033.48185603965,0.335900533027914,0.205859953681108,1.63169439719319,0.102743880949207,0.846054723395988,"No"
"Tent4b",1937.05856709463,0.33597570455393,0.198964947161719,1.68861756478566,0.0912927423992521,0.827955499961251,"No"
"Rwdd4a",1442.52480837802,0.336009806030466,0.16863331070819,1.99254705146548,0.0463110680771251,0.72108704259034,"No"
"Rpl32l",19.6311364192968,0.336127735764308,0.792456703459102,0.424159117207412,0.67144977409731,0.996997576622408,"No"
"Creg1",500.221345761949,0.33626032802323,0.396778052326395,0.847477137537379,0.396729225028205,0.986431108036912,"No"
"Xxylt1",1342.28639748653,0.336408085191895,0.268949588959122,1.25082208340176,0.210999396049419,0.956554197844325,"No"
"Ftsj3",4739.0758169281,0.336418851961442,0.250583946217456,1.34253952433768,0.179421123969606,0.929987939476049,"No"
"Elp1",2603.2464513314,0.336463791200581,0.261985911629898,1.2842820024456,0.199043301759996,0.945477234728415,"No"
"Farp2",392.649918602361,0.336548734750135,0.325316043359938,1.03452855037269,0.300889136771028,0.979956325772239,"No"
"Atp13a1",3019.70191848825,0.336675569777861,0.220407752323521,1.52751237753053,0.126633651763141,0.881069484906063,"No"
"Dpm2",569.392428620343,0.336890580010919,0.231009114219011,1.45834323961576,0.144745957419406,0.906406285888436,"No"
"Uqcrc1",4465.96754113377,0.336926616181779,0.163920631549236,2.05542531771285,0.039837942200329,0.694762686151849,"No"
"Mllt10",1157.07248436315,0.336959781345563,0.306686996971591,1.09870905735457,0.27189499062054,0.978605071831488,"No"
"Rab40b",24.3636680768104,0.337185441622689,1.14288578754273,0.295029866761803,0.767971064256602,0.99807472321982,"No"
"Tsnax",2722.7625123077,0.337393130682069,0.280289201822744,1.20373217551006,0.228693111891654,0.960093796129069,"No"
"Abi1",2077.28697659053,0.337410333939745,0.210027908355409,1.60650237666882,0.108163573167931,0.854794938308736,"No"
"Mavs",881.570371810166,0.337428168613403,0.182033116665975,1.85366363436261,0.0637872974807805,0.777924122666213,"No"
"Snrpf",1448.30125528295,0.337508047431615,0.205895358528881,1.63922125220843,0.10116718931975,0.843147345351165,"No"
"Pdss1",494.599685534462,0.337553892083596,0.323913871701733,1.04211002236552,0.297360672451613,0.979512662920684,"No"
"Cyb5r4",46.5396897344452,0.33772785698898,0.594833117883026,0.567769088229203,0.570191772140489,0.99654916387982,"No"
"Rpl14",13754.6406776422,0.33795634716467,0.194860918489837,1.73434647534157,0.0828566259128341,0.817658722928859,"No"
"Atoh8",1029.37354451654,0.337988057335728,0.47305421950164,0.714480588909653,0.474930054940455,0.989533662730988,"No"
"Efcab14",1007.65423935487,0.338371343423541,0.260035596450349,1.30125009053578,0.193172864726944,0.942781704307824,"No"
"2300009A05Rik",71.2919259096758,0.338467774038936,0.485347596900329,0.697371896349255,0.485570084585854,0.992824348632804,"No"
"Ncbp1",3990.29690272493,0.338483929391881,0.224117874370421,1.51029421612502,0.130968366930183,0.888009674427181,"No"
"Cdk1",4667.11207127273,0.338571388661496,0.180028704236633,1.88065225541184,0.0600192383895918,0.767911710510149,"No"
"Polr2c",1918.5261456073,0.338594545430512,0.204809856087666,1.65321411722286,0.098287294353824,0.837732595731852,"No"
"Zcrb1",928.02332144919,0.338766322669,0.235384328697906,1.43920508448027,0.15009242525525,0.910741820213981,"No"
"Ruvbl2",3229.0209768399,0.338835485721233,0.315570096573574,1.0737249485939,0.282945976118266,0.979512662920684,"No"
"Myg1",1167.18949986656,0.338904500445273,0.319136730211064,1.06194138236967,0.288262296955246,0.979512662920684,"No"
"Tiparp",1452.03423705111,0.339024705296377,0.574793518282043,0.58981998667915,0.555311341597853,0.995575868469974,"No"
"Cct6a",14901.6321524673,0.339058134339827,0.174897811843495,1.93860706869923,0.0525492021700441,0.742415285572582,"No"
"Slc25a26",173.69836015968,0.339079809206843,0.37220137159957,0.911011713228288,0.362289202048862,0.986431108036912,"No"
"Lrpap1",785.614597942037,0.339281391690024,0.261523111021202,1.29732852429443,0.194518173908628,0.942783233782536,"No"
"Tceanc2",411.567340234006,0.339414533484311,0.275134886926366,1.23362957448267,0.217340967446647,0.956740587802486,"No"
"Cyb5r1",1187.77889474611,0.339417829731671,0.246301552251064,1.37805802127341,0.168185374969009,0.922861672918309,"No"
"Nusap1",1640.58520331719,0.33943985675217,0.333457435501676,1.01794058435522,0.308706193113156,0.979956325772239,"No"
"Rps18",15445.2926640527,0.339471765205114,0.187674409600821,1.80883353211107,0.0704768691419398,0.792951428280223,"No"
"Tcta",175.003766827035,0.33950361736773,0.45146252452503,0.752008414707093,0.452045998443817,0.987398247020136,"No"
"Rad54l",746.441667128237,0.33966524971316,0.209370292447411,1.62231826560818,0.104735219689917,0.849289414224467,"No"
"Tuba1c",23343.1817166473,0.33998283900978,0.212144377599506,1.60260122307654,0.109022723562694,0.857195603047655,"No"
"Cenpp",300.750586360175,0.340010558459674,0.382656550386835,0.888552823977403,0.374243454561426,0.986431108036912,"No"
"Fanca",1548.14938388065,0.340162934816173,0.237441168197778,1.432619867052,0.151966500997292,0.915376981295869,"No"
"Timmdc1",572.079981078544,0.340381196338565,0.182576795342804,1.86431794741205,0.0622770679085384,0.772015703681422,"No"
"Rps6",23169.9278306446,0.340647996855351,0.252481578817499,1.34919940872828,0.177272924657463,0.929093178884194,"No"
"Usp10",3383.17773421113,0.340681994407587,0.206980203190317,1.64596415094989,0.0997711399268001,0.843147345351165,"No"
"Ncaph2",4215.28868975876,0.340906513743178,0.291478855903481,1.16957544891718,0.242171862131748,0.969360940991421,"No"
"Erich1",216.016881299085,0.341420240562331,0.413913647079583,0.824858622012738,0.409451860339322,0.986431108036912,"No"
"Chd9",1377.17182455203,0.341427364942678,0.32503933747747,1.05041859730699,0.293525698956024,0.979512662920684,"No"
